country_name,year,total_medals,color
Afghanistan,2008,1,grey
Afghanistan,2012,1,grey
Algeria,1984,2,grey
Algeria,1992,2,grey
Algeria,1996,3,grey
Algeria,2000,5,grey
Algeria,2008,2,grey
Algeria,2012,1,grey
Algeria,2016,2,grey
Argentina,1924,6,grey
Argentina,1928,7,grey
Argentina,1932,4,grey
Argentina,1936,8,grey
Argentina,1948,7,grey
Argentina,1952,6,grey
Argentina,1956,2,grey
Argentina,1960,2,grey
Argentina,1964,1,grey
Argentina,1968,2,grey
Argentina,1972,1,grey
Argentina,1988,2,grey
Argentina,1992,2,grey
Argentina,1996,3,grey
Argentina,2000,5,grey
Argentina,2004,8,grey
Argentina,2008,8,grey
Argentina,2012,5,grey
Argentina,2016,5,grey
Argentina,2020,3,grey
Armenia,1996,2,grey
Armenia,2000,1,grey
Armenia,2008,5,grey
Armenia,2012,2,grey
Armenia,2016,4,grey
Armenia,2020,4,grey
Australasia,1908,5,grey
Australasia,1912,7,grey
Australia,1896,2,grey
Australia,1900,5,grey
Australia,1904,4,grey
Australia,1920,3,grey
Australia,1924,6,grey
Australia,1928,4,grey
Australia,1932,5,grey
Australia,1936,1,grey
Australia,1948,13,grey
Australia,1952,12,grey
Australia,1956,39,grey
Australia,1960,22,grey
Australia,1964,18,grey
Australia,1968,17,grey
Australia,1972,18,grey
Australia,1976,6,grey
Australia,1980,9,grey
Australia,1984,26,grey
Australia,1988,16,grey
Australia,1992,30,grey
Australia,1994,1,grey
Australia,1996,51,grey
Australia,1998,1,grey
Australia,2000,69,grey
Australia,2002,2,grey
Australia,2004,56,grey
Australia,2006,2,grey
Australia,2008,52,grey
Australia,2010,3,grey
Australia,2012,40,grey
Australia,2014,3,grey
Australia,2016,34,grey
Australia,2018,3,grey
Australia,2020,50,grey
Australia,2022,4,grey
Austria,1896,5,grey
Austria,1900,6,grey
Austria,1904,3,grey
Austria,1908,1,grey
Austria,1912,5,grey
Austria,1924,8,grey
Austria,1928,10,grey
Austria,1932,7,grey
Austria,1936,16,grey
Austria,1948,12,grey
Austria,1952,11,grey
Austria,1956,16,grey
Austria,1960,9,grey
Austria,1964,14,grey
Austria,1968,17,grey
Austria,1972,8,grey
Austria,1976,8,grey
Austria,1980,13,grey
Austria,1984,4,grey
Austria,1988,11,grey
Austria,1992,24,grey
Austria,1994,9,grey
Austria,1996,3,grey
Austria,1998,17,grey
Austria,2000,4,grey
Austria,2002,17,grey
Austria,2004,8,grey
Austria,2006,24,grey
Austria,2008,3,grey
Austria,2010,17,grey
Austria,2014,18,grey
Austria,2016,2,grey
Austria,2018,15,grey
Austria,2020,7,grey
Austria,2022,19,grey
Azerbaijan,1996,1,grey
Azerbaijan,2000,3,grey
Azerbaijan,2004,5,grey
Azerbaijan,2008,6,grey
Azerbaijan,2012,10,grey
Azerbaijan,2016,18,grey
Azerbaijan,2020,7,grey
Bahamas,1956,2,grey
Bahamas,1964,2,grey
Bahamas,1992,1,grey
Bahamas,1996,1,grey
Bahamas,2000,3,grey
Bahamas,2004,2,grey
Bahamas,2008,2,grey
Bahamas,2012,1,grey
Bahamas,2016,2,grey
Bahamas,2020,2,grey
Bahrain,2012,1,grey
Bahrain,2016,2,grey
Bahrain,2020,1,grey
Barbados,2000,1,grey
Belarus,1994,2,grey
Belarus,1996,15,grey
Belarus,1998,2,grey
Belarus,2000,17,grey
Belarus,2002,1,grey
Belarus,2004,15,grey
Belarus,2006,1,grey
Belarus,2008,17,grey
Belarus,2010,3,grey
Belarus,2012,13,grey
Belarus,2014,6,grey
Belarus,2016,9,grey
Belarus,2018,3,grey
Belarus,2020,7,grey
Belarus,2022,2,grey
Belgium,1900,16,grey
Belgium,1908,8,grey
Belgium,1912,6,grey
Belgium,1920,36,grey
Belgium,1924,14,grey
Belgium,1928,4,grey
Belgium,1936,2,grey
Belgium,1948,10,grey
Belgium,1952,5,grey
Belgium,1956,2,grey
Belgium,1960,4,grey
Belgium,1964,3,grey
Belgium,1968,3,grey
Belgium,1972,2,grey
Belgium,1976,6,grey
Belgium,1980,1,grey
Belgium,1984,5,grey
Belgium,1988,2,grey
Belgium,1992,3,grey
Belgium,1996,6,grey
Belgium,1998,1,grey
Belgium,2000,7,grey
Belgium,2004,3,grey
Belgium,2008,2,grey
Belgium,2012,3,grey
Belgium,2016,6,grey
Belgium,2018,1,grey
Belgium,2020,7,grey
Belgium,2022,2,grey
Bermuda,1976,1,grey
Bermuda,2020,1,grey
Bohemia,1900,2,grey
Bohemia,1908,2,grey
Botswana,2012,1,grey
Botswana,2020,1,grey
Brazil,1920,3,grey
Brazil,1948,1,grey
Brazil,1952,3,grey
Brazil,1956,1,grey
Brazil,1960,2,grey
Brazil,1964,1,grey
Brazil,1968,4,grey
Brazil,1972,2,grey
Brazil,1976,3,grey
Brazil,1980,6,grey
Brazil,1984,8,grey
Brazil,1988,8,grey
Brazil,1992,3,grey
Brazil,1996,19,grey
Brazil,2000,16,grey
Brazil,2004,13,grey
Brazil,2008,21,grey
Brazil,2012,20,grey
Brazil,2016,23,grey
Brazil,2020,23,grey
Bulgaria,1952,1,grey
Bulgaria,1956,5,grey
Bulgaria,1960,7,grey
Bulgaria,1964,10,grey
Bulgaria,1968,9,grey
Bulgaria,1972,22,grey
Bulgaria,1976,24,grey
Bulgaria,1980,44,grey
Bulgaria,1988,38,grey
Bulgaria,1992,17,grey
Bulgaria,1996,16,grey
Bulgaria,1998,1,grey
Bulgaria,2000,13,grey
Bulgaria,2002,3,grey
Bulgaria,2004,12,grey
Bulgaria,2006,1,grey
Bulgaria,2008,5,grey
Bulgaria,2012,3,grey
Bulgaria,2016,3,grey
Bulgaria,2020,6,grey
Burkina Faso,2020,1,grey
Burundi,1996,1,grey
Burundi,2016,1,grey
Cameroon,1968,1,grey
Cameroon,1984,1,grey
Cameroon,2000,1,grey
Cameroon,2004,1,grey
Cameroon,2008,1,grey
Cameroon,2012,1,grey
Canada,1900,2,grey
Canada,1904,6,grey
Canada,1908,17,grey
Canada,1912,8,grey
Canada,1920,9,grey
Canada,1924,5,grey
Canada,1928,17,grey
Canada,1932,23,grey
Canada,1936,10,grey
Canada,1948,7,grey
Canada,1952,4,grey
Canada,1956,9,grey
Canada,1960,6,grey
Canada,1964,9,grey
Canada,1968,8,grey
Canada,1972,6,grey
Canada,1976,14,grey
Canada,1980,2,grey
Canada,1984,55,grey
Canada,1988,18,grey
Canada,1992,29,grey
Canada,1994,14,grey
Canada,1996,24,grey
Canada,1998,16,grey
Canada,2000,16,grey
Canada,2002,18,grey
Canada,2004,14,grey
Canada,2006,26,grey
Canada,2008,22,grey
Canada,2010,29,grey
Canada,2012,20,grey
Canada,2014,27,grey
Canada,2016,24,grey
Canada,2018,34,grey
Canada,2020,27,grey
Canada,2022,27,grey
Chile,1928,1,grey
Chile,1952,2,grey
Chile,1956,4,grey
Chile,1988,1,grey
Chile,2000,1,grey
Chile,2004,4,grey
Chile,2008,1,grey
China,1984,32,grey
China,1988,30,grey
China,1992,64,grey
China,1994,3,grey
China,1996,58,grey
China,1998,8,grey
China,2000,70,grey
China,2002,9,grey
China,2004,74,grey
China,2006,13,grey
China,2008,113,grey
China,2010,13,grey
China,2012,102,grey
China,2014,9,grey
China,2016,79,grey
China,2018,10,grey
China,2020,104,grey
China,2022,16,grey
Chinese Taipei,1960,1,grey
Chinese Taipei,1968,1,grey
Chinese Taipei,1984,1,grey
Chinese Taipei,1992,1,grey
Chinese Taipei,1996,1,grey
Chinese Taipei,2000,5,grey
Chinese Taipei,2004,5,grey
Chinese Taipei,2008,4,grey
Chinese Taipei,2012,2,grey
Chinese Taipei,2016,3,grey
Chinese Taipei,2020,14,grey
Colombia,1972,3,grey
Colombia,1984,1,grey
Colombia,1988,1,grey
Colombia,1992,1,grey
Colombia,2000,1,grey
Colombia,2004,2,grey
Colombia,2008,3,grey
Colombia,2012,9,grey
Colombia,2016,8,grey
Colombia,2020,5,grey
Costa Rica,1988,1,grey
Costa Rica,1996,1,grey
Costa Rica,2000,2,grey
Côte d'Ivoire,1984,1,grey
Côte d'Ivoire,2016,2,grey
Côte d'Ivoire,2020,1,grey
Croatia,1992,4,grey
Croatia,1996,2,grey
Croatia,2000,2,grey
Croatia,2002,4,grey
Croatia,2004,7,grey
Croatia,2006,3,grey
Croatia,2008,5,grey
Croatia,2010,3,grey
Croatia,2012,6,grey
Croatia,2014,1,grey
Croatia,2016,12,grey
Croatia,2020,11,grey
Cuba,1900,2,grey
Cuba,1904,3,grey
Cuba,1948,2,grey
Cuba,1964,1,grey
Cuba,1968,4,grey
Cuba,1972,8,grey
Cuba,1976,13,grey
Cuba,1980,20,grey
Cuba,1992,31,grey
Cuba,1996,25,grey
Cuba,2000,30,grey
Cuba,2004,28,grey
Cuba,2008,30,grey
Cuba,2012,15,grey
Cuba,2016,11,grey
Cuba,2020,16,grey
Cyprus,2012,1,grey
Czech Republic,1996,13,grey
Czech Republic,1998,3,grey
Czech Republic,2000,9,grey
Czech Republic,2002,3,grey
Czech Republic,2004,10,grey
Czech Republic,2006,4,grey
Czech Republic,2008,8,grey
Czech Republic,2010,6,grey
Czech Republic,2012,12,grey
Czech Republic,2014,8,grey
Czech Republic,2016,12,grey
Czech Republic,2018,7,grey
Czech Republic,2020,13,grey
Czech Republic,2022,2,grey
Czechoslovakia,1920,3,grey
Czechoslovakia,1924,10,grey
Czechoslovakia,1928,10,grey
Czechoslovakia,1932,4,grey
Czechoslovakia,1936,8,grey
Czechoslovakia,1948,14,grey
Czechoslovakia,1952,13,grey
Czechoslovakia,1956,7,grey
Czechoslovakia,1960,10,grey
Czechoslovakia,1964,16,grey
Czechoslovakia,1968,17,grey
Czechoslovakia,1972,11,grey
Czechoslovakia,1976,9,grey
Czechoslovakia,1980,16,grey
Czechoslovakia,1984,6,grey
Czechoslovakia,1988,13,grey
Czechoslovakia,1992,11,grey
Denmark,1896,6,grey
Denmark,1900,6,grey
Denmark,1908,5,grey
Denmark,1912,12,grey
Denmark,1920,13,grey
Denmark,1924,10,grey
Denmark,1928,6,grey
Denmark,1932,7,grey
Denmark,1936,6,grey
Denmark,1948,22,grey
Denmark,1952,7,grey
Denmark,1956,3,grey
Denmark,1960,7,grey
Denmark,1964,7,grey
Denmark,1968,9,grey
Denmark,1972,1,grey
Denmark,1976,3,grey
Denmark,1980,6,grey
Denmark,1984,6,grey
Denmark,1988,5,grey
Denmark,1992,8,grey
Denmark,1996,6,grey
Denmark,1998,1,grey
Denmark,2000,6,grey
Denmark,2004,10,grey
Denmark,2008,10,grey
Denmark,2012,13,grey
Denmark,2016,18,grey
Denmark,2020,14,grey
Djibouti,1988,1,grey
Dominican Republic,1984,1,grey
Dominican Republic,2004,1,grey
Dominican Republic,2008,2,grey
Dominican Republic,2012,2,grey
Dominican Republic,2016,1,grey
Dominican Republic,2020,5,grey
Ecuador,1996,1,grey
Ecuador,2008,1,grey
Ecuador,2020,3,grey
Egypt,1928,4,grey
Egypt,1936,5,grey
Egypt,1948,5,grey
Egypt,1952,1,grey
Egypt,1984,1,grey
Egypt,2004,5,grey
Egypt,2008,2,grey
Egypt,2012,4,grey
Egypt,2016,3,grey
Egypt,2020,6,grey
Eritrea,2004,1,grey
Estonia,1920,3,grey
Estonia,1924,6,grey
Estonia,1928,5,grey
Estonia,1936,7,grey
Estonia,1992,3,grey
Estonia,2000,3,grey
Estonia,2002,3,grey
Estonia,2004,3,grey
Estonia,2006,3,grey
Estonia,2008,3,grey
Estonia,2010,1,grey
Estonia,2012,2,grey
Estonia,2016,1,grey
Estonia,2020,2,grey
Estonia,2022,1,grey
Ethiopia,1960,1,grey
Ethiopia,1964,1,grey
Ethiopia,1968,2,grey
Ethiopia,1972,2,grey
Ethiopia,1980,4,grey
Ethiopia,1992,3,grey
Ethiopia,1996,3,grey
Ethiopia,2000,8,grey
Ethiopia,2004,7,grey
Ethiopia,2008,7,grey
Ethiopia,2012,7,grey
Ethiopia,2016,8,grey
Ethiopia,2020,4,grey
Fiji,2016,1,grey
Fiji,2020,2,grey
Finland,1908,5,grey
Finland,1912,26,grey
Finland,1920,35,grey
Finland,1924,49,grey
Finland,1928,28,grey
Finland,1932,28,grey
Finland,1936,25,grey
Finland,1948,28,grey
Finland,1952,30,grey
Finland,1956,22,grey
Finland,1960,14,grey
Finland,1964,15,grey
Finland,1968,9,grey
Finland,1972,13,grey
Finland,1976,13,grey
Finland,1980,18,grey
Finland,1984,25,grey
Finland,1988,11,grey
Finland,1992,12,grey
Finland,1994,6,grey
Finland,1996,4,grey
Finland,1998,12,grey
Finland,2000,5,grey
Finland,2002,7,grey
Finland,2004,2,grey
Finland,2006,10,grey
Finland,2008,5,grey
Finland,2010,5,grey
Finland,2012,3,grey
Finland,2014,7,grey
Finland,2016,1,grey
Finland,2018,6,grey
Finland,2020,2,grey
Finland,2022,9,grey
France,1896,11,grey
France,1900,103,grey
France,1904,1,grey
France,1908,20,grey
France,1912,17,grey
France,1920,45,grey
France,1924,47,grey
France,1928,23,grey
France,1932,22,grey
France,1936,20,grey
France,1948,37,grey
France,1952,18,grey
France,1956,15,grey
France,1960,8,grey
France,1964,23,grey
France,1968,25,grey
France,1972,18,grey
France,1976,10,grey
France,1980,15,grey
France,1984,34,grey
France,1988,21,grey
France,1992,42,grey
France,1994,5,grey
France,1996,41,grey
France,1998,9,grey
France,2000,42,grey
France,2002,12,grey
France,2004,36,grey
France,2006,9,grey
France,2008,45,grey
France,2010,11,grey
France,2012,38,grey
France,2014,15,grey
France,2016,45,grey
France,2018,17,grey
France,2020,37,grey
France,2022,15,grey
FRG,1968,38,FRG
FRG,1972,50,FRG
FRG,1976,56,FRG
FRG,1980,5,FRG
FRG,1984,67,FRG
FRG,1988,50,FRG
Gabon,2012,1,grey
GDR,1968,32,GDR
GDR,1972,88,GDR
GDR,1976,120,GDR
GDR,1980,161,GDR
GDR,1984,27,GDR
GDR,1988,134,GDR
Georgia,1996,2,grey
Georgia,2000,6,grey
Georgia,2004,4,grey
Georgia,2008,7,grey
Georgia,2012,6,grey
Georgia,2016,7,grey
Georgia,2020,8,grey
Germany,1896,13,Germany
Germany,1900,9,Germany
Germany,1904,15,Germany
Germany,1908,15,Germany
Germany,1912,26,Germany
Germany,1928,34,Germany
Germany,1932,23,Germany
Germany,1936,96,Germany
Germany,1952,32,Germany
Germany,1956,24,Germany
Germany,1960,53,Germany
Germany,1964,64,Germany
Germany,1992,122,Germany
Germany,1994,25,Germany
Germany,1996,71,Germany
Germany,1998,32,Germany
Germany,2000,64,Germany
Germany,2002,40,Germany
Germany,2004,57,Germany
Germany,2006,32,Germany
Germany,2008,49,Germany
Germany,2010,36,Germany
Germany,2012,49,Germany
Germany,2014,21,Germany
Germany,2016,48,Germany
Germany,2018,36,Germany
Germany,2020,46,Germany
Germany,2022,35,Germany
Ghana,1960,1,grey
Ghana,1964,1,grey
Ghana,1972,1,grey
Ghana,1992,1,grey
Ghana,2020,1,grey
Great Britain,1896,7,grey
Great Britain,1900,35,grey
Great Britain,1904,2,grey
Great Britain,1908,160,grey
Great Britain,1912,44,grey
Great Britain,1920,48,grey
Great Britain,1924,40,grey
Great Britain,1928,23,grey
Great Britain,1932,19,grey
Great Britain,1936,17,grey
Great Britain,1948,29,grey
Great Britain,1952,12,grey
Great Britain,1956,22,grey
Great Britain,1960,20,grey
Great Britain,1964,21,grey
Great Britain,1968,14,grey
Great Britain,1972,20,grey
Great Britain,1976,17,grey
Great Britain,1980,23,grey
Great Britain,1984,40,grey
Great Britain,1988,26,grey
Great Britain,1992,21,grey
Great Britain,1994,3,grey
Great Britain,1996,18,grey
Great Britain,1998,1,grey
Great Britain,2000,31,grey
Great Britain,2002,2,grey
Great Britain,2004,37,grey
Great Britain,2006,1,grey
Great Britain,2008,56,grey
Great Britain,2010,1,grey
Great Britain,2012,77,grey
Great Britain,2014,5,grey
Great Britain,2016,75,grey
Great Britain,2018,5,grey
Great Britain,2020,71,grey
Great Britain,2022,2,grey
Greece,1896,49,grey
Greece,1904,2,grey
Greece,1908,4,grey
Greece,1912,2,grey
Greece,1920,1,grey
Greece,1956,1,grey
Greece,1960,1,grey
Greece,1968,1,grey
Greece,1972,2,grey
Greece,1980,3,grey
Greece,1984,2,grey
Greece,1988,1,grey
Greece,1992,2,grey
Greece,1996,8,grey
Greece,2000,13,grey
Greece,2004,19,grey
Greece,2008,4,grey
Greece,2012,3,grey
Greece,2016,7,grey
Greece,2020,4,grey
Grenada,2012,1,grey
Grenada,2016,1,grey
Grenada,2020,1,grey
Guatemala,2012,1,grey
Guyana,1980,1,grey
Haiti,1924,1,grey
Haiti,1928,1,grey
"Hong Kong, China",1996,1,grey
"Hong Kong, China",2004,2,grey
"Hong Kong, China",2012,1,grey
"Hong Kong, China",2020,6,grey
Hungary,1896,6,grey
Hungary,1900,5,grey
Hungary,1904,4,grey
Hungary,1908,9,grey
Hungary,1912,8,grey
Hungary,1924,9,grey
Hungary,1928,9,grey
Hungary,1932,17,grey
Hungary,1936,18,grey
Hungary,1948,29,grey
Hungary,1952,42,grey
Hungary,1956,31,grey
Hungary,1960,24,grey
Hungary,1964,22,grey
Hungary,1968,35,grey
Hungary,1972,36,grey
Hungary,1976,26,grey
Hungary,1980,38,grey
Hungary,1988,24,grey
Hungary,1992,31,grey
Hungary,1996,23,grey
Hungary,2000,21,grey
Hungary,2004,19,grey
Hungary,2008,12,grey
Hungary,2012,20,grey
Hungary,2016,16,grey
Hungary,2018,1,grey
Hungary,2020,21,grey
Hungary,2022,3,grey
Iceland,1956,1,grey
Iceland,1984,1,grey
Iceland,2000,1,grey
Iceland,2008,1,grey
Independent Olympic Athletes,1992,3,grey
Independent Olympic Athletes,2016,2,grey
India,1900,2,grey
India,1928,1,grey
India,1932,1,grey
India,1936,1,grey
India,1948,1,grey
India,1952,2,grey
India,1956,1,grey
India,1960,1,grey
India,1964,1,grey
India,1968,1,grey
India,1972,1,grey
India,1980,1,grey
India,1996,1,grey
India,2000,1,grey
India,2004,1,grey
India,2008,3,grey
India,2012,6,grey
India,2016,2,grey
India,2020,7,grey
Indonesia,1988,1,grey
Indonesia,1992,6,grey
Indonesia,1996,6,grey
Indonesia,2000,8,grey
Indonesia,2004,5,grey
Indonesia,2008,8,grey
Indonesia,2012,3,grey
Indonesia,2016,4,grey
Indonesia,2020,6,grey
Iran,1948,1,grey
Iran,1952,7,grey
Iran,1956,5,grey
Iran,1960,4,grey
Iran,1964,2,grey
Iran,1968,5,grey
Iran,1972,3,grey
Iran,1976,2,grey
Iran,1988,1,grey
Iran,1992,3,grey
Iran,1996,3,grey
Iran,2000,4,grey
Iran,2004,6,grey
Iran,2008,2,grey
Iran,2012,13,grey
Iran,2016,8,grey
Iran,2020,7,grey
Iraq,1960,1,grey
Ireland,1928,1,grey
Ireland,1932,2,grey
Ireland,1952,1,grey
Ireland,1956,5,grey
Ireland,1964,1,grey
Ireland,1980,3,grey
Ireland,1984,1,grey
Ireland,1992,2,grey
Ireland,1996,4,grey
Ireland,2000,1,grey
Ireland,2008,3,grey
Ireland,2012,6,grey
Ireland,2016,3,grey
Ireland,2020,5,grey
Israel,1992,2,grey
Israel,1996,1,grey
Israel,2000,1,grey
Israel,2004,2,grey
Israel,2008,1,grey
Israel,2016,2,grey
Israel,2020,4,grey
Italy,1900,5,grey
Italy,1908,4,grey
Italy,1912,6,grey
Italy,1920,24,grey
Italy,1924,16,grey
Italy,1928,19,grey
Italy,1932,36,grey
Italy,1936,22,grey
Italy,1948,30,grey
Italy,1952,25,grey
Italy,1956,29,grey
Italy,1960,39,grey
Italy,1964,35,grey
Italy,1968,22,grey
Italy,1972,24,grey
Italy,1976,17,grey
Italy,1980,19,grey
Italy,1984,35,grey
Italy,1988,19,grey
Italy,1992,35,grey
Italy,1994,23,grey
Italy,1996,38,grey
Italy,1998,11,grey
Italy,2000,38,grey
Italy,2002,14,grey
Italy,2004,34,grey
Italy,2006,13,grey
Italy,2008,28,grey
Italy,2010,5,grey
Italy,2012,29,grey
Italy,2014,8,grey
Italy,2016,31,grey
Italy,2018,10,grey
Italy,2020,43,grey
Italy,2022,19,grey
Jamaica,1948,3,grey
Jamaica,1952,5,grey
Jamaica,1968,1,grey
Jamaica,1972,1,grey
Jamaica,1976,2,grey
Jamaica,1980,3,grey
Jamaica,1984,3,grey
Jamaica,1988,2,grey
