Entity,Code,Year,Polio vaccine schedule
Afghanistan,AFG,2023,Both IPV and OPV
Albania,ALB,2023,Both IPV and OPV
Algeria,DZA,2023,Both IPV and OPV
Andorra,AND,2023,IPV
Angola,AGO,2023,Both IPV and OPV
Anguilla,AIA,2023,Both IPV and OPV
Antigua and Barbuda,ATG,2023,Both IPV and OPV
Argentina,ARG,2023,IPV
Armenia,ARM,2023,IPV
Aruba,ABW,2023,IPV
Australia,AUS,2023,IPV
Austria,AUT,2023,IPV
Azerbaijan,AZE,2023,Both IPV and OPV
Bahamas,BHS,2023,Both IPV and OPV
Bahrain,BHR,2023,Both IPV and OPV
Bangladesh,BGD,2023,Both IPV and OPV
Barbados,BRB,2023,Both IPV and OPV
Belarus,BLR,2023,IPV
Belgium,BEL,2023,IPV
Belize,BLZ,2023,Both IPV and OPV
Benin,BEN,2023,Both IPV and OPV
Bermuda,BMU,2023,IPV
Bhutan,BTN,2023,Both IPV and OPV
Bolivia,BOL,2023,Both IPV and OPV
Bosnia and Herzegovina,BIH,2023,IPV
Botswana,BWA,2023,Both IPV and OPV
Brazil,BRA,2023,Both IPV and OPV
British Virgin Islands,VGB,2023,Both IPV and OPV
Brunei,BRN,2023,IPV
Bulgaria,BGR,2023,IPV
Burkina Faso,BFA,2023,Both IPV and OPV
Burundi,BDI,2023,Both IPV and OPV
Cambodia,KHM,2023,Both IPV and OPV
Cameroon,CMR,2023,Both IPV and OPV
Canada,CAN,2023,IPV
Cape Verde,CPV,2023,Both IPV and OPV
Cayman Islands,CYM,2023,IPV
Central African Republic,CAF,2023,Both IPV and OPV
Chad,TCD,2023,Both IPV and OPV
Chile,CHL,2023,IPV
China,CHN,2023,Both IPV and OPV
Colombia,COL,2023,IPV
Comoros,COM,2023,Both IPV and OPV
Congo,COG,2023,Both IPV and OPV
Cook Islands,COK,2023,Both IPV and OPV
Costa Rica,CRI,2023,IPV
Cote d'Ivoire,CIV,2023,Both IPV and OPV
Croatia,HRV,2023,IPV
Cuba,CUB,2023,Both IPV and OPV
Curacao,CUW,2019,Both IPV and OPV
Cyprus,CYP,2023,IPV
Czechia,CZE,2023,IPV
Democratic Republic of Congo,COD,2023,Both IPV and OPV
Denmark,DNK,2023,IPV
Djibouti,DJI,2023,Both IPV and OPV
Dominica,DMA,2023,Both IPV and OPV
Dominican Republic,DOM,2023,Both IPV and OPV
East Timor,TLS,2023,Both IPV and OPV
Ecuador,ECU,2023,Both IPV and OPV
Egypt,EGY,2023,Both IPV and OPV
El Salvador,SLV,2023,Both IPV and OPV
Equatorial Guinea,GNQ,2023,Both IPV and OPV
Eritrea,ERI,2023,Both IPV and OPV
Estonia,EST,2023,IPV
Eswatini,SWZ,2023,Both IPV and OPV
Ethiopia,ETH,2023,Both IPV and OPV
Fiji,FJI,2023,Both IPV and OPV
Finland,FIN,2023,IPV
France,FRA,2023,IPV
French Polynesia,PYF,2023,IPV
Gabon,GAB,2023,Both IPV and OPV
Gambia,GMB,2023,Both IPV and OPV
Georgia,GEO,2023,IPV
Germany,DEU,2023,IPV
Ghana,GHA,2023,Both IPV and OPV
Greece,GRC,2023,IPV
Grenada,GRD,2023,Both IPV and OPV
Guam,GUM,2023,IPV
Guatemala,GTM,2023,Both IPV and OPV
Guinea,GIN,2023,Both IPV and OPV
Guinea-Bissau,GNB,2023,Both IPV and OPV
Guyana,GUY,2023,Both IPV and OPV
Haiti,HTI,2023,Both IPV and OPV
Honduras,HND,2023,Both IPV and OPV
Hong Kong,HKG,2023,IPV
Hungary,HUN,2023,IPV
Iceland,ISL,2023,IPV
India,IND,2023,Both IPV and OPV
Indonesia,IDN,2023,Both IPV and OPV
Iran,IRN,2023,Both IPV and OPV
Iraq,IRQ,2023,Both IPV and OPV
Ireland,IRL,2023,IPV
Israel,ISR,2022,Both IPV and OPV
Italy,ITA,2023,IPV
Jamaica,JAM,2023,Both IPV and OPV
Japan,JPN,2023,IPV
Jordan,JOR,2023,Both IPV and OPV
Kazakhstan,KAZ,2023,Both IPV and OPV
Kenya,KEN,2023,Both IPV and OPV
Kiribati,KIR,2023,Both IPV and OPV
Kosovo,OWID_KOS,2023,Both IPV and OPV
Kuwait,KWT,2023,Both IPV and OPV
Kyrgyzstan,KGZ,2023,Both IPV and OPV
Laos,LAO,2023,Both IPV and OPV
Latvia,LVA,2023,IPV
Lebanon,LBN,2023,Both IPV and OPV
Lesotho,LSO,2023,Both IPV and OPV
Liberia,LBR,2023,Both IPV and OPV
Libya,LBY,2023,Both IPV and OPV
Lithuania,LTU,2023,IPV
Luxembourg,LUX,2023,IPV
Macao,MAC,2023,IPV
Madagascar,MDG,2023,Both IPV and OPV
Malawi,MWI,2023,Both IPV and OPV
Malaysia,MYS,2023,IPV
Maldives,MDV,2023,Both IPV and OPV
Mali,MLI,2023,Both IPV and OPV
Malta,MLT,2023,IPV
Marshall Islands,MHL,2023,IPV
Mauritania,MRT,2023,Both IPV and OPV
Mauritius,MUS,2023,IPV
Mexico,MEX,2023,IPV
Micronesia (country),FSM,2023,IPV
Moldova,MDA,2023,Both IPV and OPV
Monaco,MCO,2023,IPV
Mongolia,MNG,2023,Both IPV and OPV
Montenegro,MNE,2023,IPV
Montserrat,MSR,2023,Both IPV and OPV
Morocco,MAR,2019,Both IPV and OPV
Mozambique,MOZ,2023,Both IPV and OPV
Myanmar,MMR,2023,Both IPV and OPV
Namibia,NAM,2023,Both IPV and OPV
Nauru,NRU,2021,Both IPV and OPV
Nepal,NPL,2023,Both IPV and OPV
Netherlands,NLD,2023,IPV
New Caledonia,NCL,2023,IPV
New Zealand,NZL,2023,IPV
Nicaragua,NIC,2023,Both IPV and OPV
Niger,NER,2023,Both IPV and OPV
Nigeria,NGA,2023,Both IPV and OPV
Niue,NIU,2023,IPV
North Korea,PRK,2023,Both IPV and OPV
North Macedonia,MKD,2023,IPV
Northern Mariana Islands,MNP,2023,IPV
Norway,NOR,2023,IPV
Oman,OMN,2023,Both IPV and OPV
Pakistan,PAK,2023,Both IPV and OPV
Palau,PLW,2023,IPV
Palestine,PSE,2023,Both IPV and OPV
Panama,PAN,2023,IPV
Papua New Guinea,PNG,2023,Both IPV and OPV
Paraguay,PRY,2023,IPV
Peru,PER,2023,Both IPV and OPV
Philippines,PHL,2023,Both IPV and OPV
Poland,POL,2023,IPV
Portugal,PRT,2023,IPV
Qatar,QAT,2023,Both IPV and OPV
Romania,ROU,2023,IPV
Russia,RUS,2023,Both IPV and OPV
Rwanda,RWA,2023,Both IPV and OPV
Saint Kitts and Nevis,KNA,2023,Both IPV and OPV
Saint Lucia,LCA,2023,Both IPV and OPV
Saint Vincent and the Grenadines,VCT,2023,Both IPV and OPV
Samoa,WSM,2023,Both IPV and OPV
San Marino,SMR,2023,IPV
Sao Tome and Principe,STP,2023,Both IPV and OPV
Saudi Arabia,SAU,2023,Both IPV and OPV
Senegal,SEN,2023,Both IPV and OPV
Serbia,SRB,2023,IPV
Seychelles,SYC,2023,Both IPV and OPV
Sierra Leone,SLE,2023,Both IPV and OPV
Singapore,SGP,2023,IPV
Sint Maarten (Dutch part),SXM,2019,IPV
Slovakia,SVK,2023,IPV
Slovenia,SVN,2023,IPV
Solomon Islands,SLB,2023,Both IPV and OPV
Somalia,SOM,2023,Both IPV and OPV
South Africa,ZAF,2023,Both IPV and OPV
South Korea,KOR,2023,IPV
South Sudan,SSD,2023,Both IPV and OPV
Spain,ESP,2023,IPV
Sri Lanka,LKA,2023,Both IPV and OPV
Sudan,SDN,2023,Both IPV and OPV
Suriname,SUR,2023,Both IPV and OPV
Sweden,SWE,2023,IPV
Switzerland,CHE,2023,IPV
Syria,SYR,2023,Both IPV and OPV
Tajikistan,TJK,2023,Both IPV and OPV
Tanzania,TZA,2023,Both IPV and OPV
Thailand,THA,2023,Both IPV and OPV
Togo,TGO,2023,Both IPV and OPV
Tokelau,TKL,2023,IPV
Tonga,TON,2023,Both IPV and OPV
Trinidad and Tobago,TTO,2023,Both IPV and OPV
Tunisia,TUN,2023,Both IPV and OPV
Turkey,TUR,2023,Both IPV and OPV
Turkmenistan,TKM,2023,Both IPV and OPV
Turks and Caicos Islands,TCA,2023,Both IPV and OPV
Tuvalu,TUV,2023,IPV
Uganda,UGA,2023,Both IPV and OPV
Ukraine,UKR,2023,Both IPV and OPV
United Arab Emirates,ARE,2023,Both IPV and OPV
United Kingdom,GBR,2023,IPV
United States,USA,2023,IPV
Uruguay,URY,2023,IPV
Uzbekistan,UZB,2023,Both IPV and OPV
Vanuatu,VUT,2023,Both IPV and OPV
Venezuela,VEN,2023,Both IPV and OPV
Vietnam,VNM,2023,Both IPV and OPV
Wallis and Futuna,WLF,2019,IPV
Yemen,YEM,2023,Both IPV and OPV
Zambia,ZMB,2023,Both IPV and OPV
Zimbabwe,ZWE,2023,Both IPV and OPV